"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"2010","7374","mizuki","Completed","Review","Ngorongoro Conservation Area","Rare and endangered species","10","Disease transmission between domestic animals and wildlife","Other","Other","2017"
"12207","7403","andrewcooper","Completed","Assessment","Giant's Causeway and Causeway Coast","Geological spectacle of exceptional natural beauty","7","Petroleum exploration","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"12207","7403","andrewcooper","Completed","Assessment","Giant's Causeway and Causeway Coast","Geological spectacle of exceptional natural beauty","7","Climate change impact on coastline","Climate Change and Severe Weather","Storms/Flooding","2017"
"12207","7403","andrewcooper","Completed","Assessment","Giant's Causeway and Causeway Coast","Geological spectacle of exceptional natural beauty","7","Further large-scale infrastructure development adjacent to the site","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional diversity of fauna","10","Further dredging of lower Guadalquivir River","Transportation and Service Corridors","Shipping Lanes","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional diversity of fauna","10","Gas exploitation and storage projects in the vicinity of the property","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional diversity of fauna","10","Climate change","Climate Change and Severe Weather","Droughts","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional diversity of fauna","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional diversity of fauna","10","Increased irrigation for  rice paddies and dam construction on the Guadiamar River","Natural System Modifications","Dams/ Water Management or Use","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional diversity of fauna","10","Potential impacts of refinery/port and tanker traffic accidents and pollution","Pollution","Water Pollution","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Diversity of flora","10","Further dredging of lower Guadalquivir River","Transportation and Service Corridors","Shipping Lanes","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Diversity of flora","10","Climate change","Climate Change and Severe Weather","Droughts","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Diversity of flora","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Diversity of flora","10","Gas exploitation and storage projects in the vicinity of the property","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Diversity of flora","10","Potential impacts of refinery/port and tanker traffic accidents and pollution","Pollution","Water Pollution","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Diversity of flora","10","Increased irrigation for  rice paddies and dam construction on the Guadiamar River","Natural System Modifications","Dams/ Water Management or Use","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary terrestrial ecosystems","9","Gas exploitation and storage projects in the vicinity of the property","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary terrestrial ecosystems","9","Potential impacts of refinery/port and tanker traffic accidents and pollution","Pollution","Water Pollution","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary terrestrial ecosystems","9","Further dredging of lower Guadalquivir River","Transportation and Service Corridors","Shipping Lanes","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary terrestrial ecosystems","9","Climate change","Climate Change and Severe Weather","Droughts","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary terrestrial ecosystems","9","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary terrestrial ecosystems","9","Increased irrigation for  rice paddies and dam construction on the Guadiamar River","Natural System Modifications","Dams/ Water Management or Use","2017"
"4328","7225","elenaperez","Completed","Assessment","Kahuzi-Biéga National Park","Presence of emblematic and endangered mammal species.","10","Rehabilitation of the RN3 through the high altitude sector of park.","Transportation and Service Corridors","Roads/ Railroads","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Globally significant bird migration hotspot","10","Potential impacts of refinery/port and tanker traffic accidents and pollution","Pollution","Water Pollution","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Globally significant bird migration hotspot","10","Further dredging of lower Guadalquivir River","Transportation and Service Corridors","Shipping Lanes","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Globally significant bird migration hotspot","10","Climate change","Climate Change and Severe Weather","Droughts","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Globally significant bird migration hotspot","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary natural beauty","7","Gas exploitation and storage projects in the vicinity of the property","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary natural beauty","7","Increased irrigation for  rice paddies and dam construction on the Guadiamar River","Natural System Modifications","Dams/ Water Management or Use","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary natural beauty","7","Further dredging of lower Guadalquivir River","Transportation and Service Corridors","Shipping Lanes","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary natural beauty","7","Potential impacts of refinery/port and tanker traffic accidents and pollution","Pollution","Water Pollution","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary natural beauty","7","Climate change","Climate Change and Severe Weather","Droughts","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Extraordinary natural beauty","7","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"198291","7364","tilman","Completed","Assessment","Península Valdés","Large breeding populations of pinnipeds","10","Coastal development in and around the site","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"198291","7364","tilman","Completed","Assessment","Península Valdés","Large breeding populations of pinnipeds","10","Oil tankers passing the property","Pollution","Water Pollution","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional coastal and marshland ecosystems","9","Further dredging of lower Guadalquivir River","Transportation and Service Corridors","Shipping Lanes","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional coastal and marshland ecosystems","9","Climate change","Climate Change and Severe Weather","Droughts","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional coastal and marshland ecosystems","9","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional coastal and marshland ecosystems","9","Potential impacts of refinery/port and tanker traffic accidents and pollution","Pollution","Water Pollution","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional coastal and marshland ecosystems","9","Increased irrigation for  rice paddies and dam construction on the Guadiamar River","Natural System Modifications","Dams/ Water Management or Use","2017"
"61611","7425","mizuki","Completed","Review","Doñana National Park","Exceptional coastal and marshland ecosystems","9","Gas exploitation and storage projects in the vicinity of the property","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"555622042","7377","bruce","Completed","Assessment","Hubei Shennongjia","Biodiversity, Ecosystems and Habitats","10","Harvesting plants, fungi, and other non-timber/non-animal products for commercial, subsistence, cultural purposes.","Biological Resource Use","Other Biological Resource Use","2017"
"555622042","7377","bruce","Completed","Assessment","Hubei Shennongjia","Biodiversity, Ecosystems and Habitats","9","Harvesting plants, fungi, and other non-timber/non-animal products for commercial, subsistence, cultural purposes.","Biological Resource Use","Other Biological Resource Use","2017"
"10747","7179","elenaperez","Completed","Assessment","Huascarán National Park","Uno de los paisajes glaciares más pintorescos de las regiones montañosas","7","Construcción de carreteras","Transportation and Service Corridors","Roads/ Railroads","2017"
