"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity of aquatic and lakeshore habitats in a semi-desert environment","10","Upstream water use","Natural System Modifications","Dams/ Water Management or Use","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Exceptional geological formations and processes linking reefs, coral cays and continental islands.","8","Increased impacts from climate change","Climate Change and Severe Weather","Ocean acidification","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Exceptional geological formations and processes linking reefs, coral cays and continental islands.","8","Increased impacts from climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Exceptional geological formations and processes linking reefs, coral cays and continental islands.","8","Increased impacts from climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"12896","7371","mizuki","Completed","Review","Henderson Island","Exceptionally rich endemic avifauna","10","Impacts of invasive species on avifauna, flora and invertebrate fauna (further)","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Gas exploration in the vicinity of the site","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Gas exploration in the vicinity of the site","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Advancing agricultural frontier","Agriculture and Aquaculture","Crops","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Advancing agricultural frontier","Agriculture and Aquaculture","Crops","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Exceptional diversity of flora","10","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Exceptional diversity of flora","10","Steppe fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Exceptional diversity of flora","10","Agro-industry expansion on adjacent territories on the west","Agriculture and Aquaculture","Crops","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Fire","Natural System Modifications","Fire/ Fire Suppression","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Coral bleaching","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Coral bleaching","Climate Change and Severe Weather","Temperature extremes","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Coral bleaching","Climate Change and Severe Weather","Ocean acidification","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Fire","Natural System Modifications","Fire/ Fire Suppression","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Biodiversity levels including marine species.","10","Coral bleaching","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Biodiversity levels including marine species.","10","Coral bleaching","Climate Change and Severe Weather","Temperature extremes","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Biodiversity levels including marine species.","10","Coral bleaching","Climate Change and Severe Weather","Ocean acidification","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Biodiversity levels including marine species.","10","Fire","Natural System Modifications","Fire/ Fire Suppression","2017"
"2013","7280","mel","Completed","Assessment","Yellowstone National Park","Significant habitats for in-situ conservation of rare or endangered species","10","Park Development and Overuse","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"2013","7280","mel","Completed","Assessment","Yellowstone National Park","Significant habitats for in-situ conservation of rare or endangered species","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Lake and wetland  ecosystems","9","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"12896","7371","mizuki","Completed","Review","Henderson Island","Exceptionally rich endemic invertebrate fauna","10","Impacts of invasive species on avifauna, flora and invertebrate fauna (further)","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"12896","7371","mizuki","Completed","Review","Henderson Island","Important seabird nesting area (including of globally threatened species)","10","Impacts of invasive species on avifauna, flora and invertebrate fauna (further)","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"12896","7371","mizuki","Completed","Review","Henderson Island","Exceptionally rich endemic flora","10","Impacts of invasive species on avifauna, flora and invertebrate fauna (further)","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"555577556","7373","elena","Completed","Assessment","Stevns Klint","A globally exceptional testimony to the impact of meteorite on the history of life","8","New permissions for extraction of chalk","Energy Production and Mining","Mining/ Quarrying","2017"
"555577556","7373","elena","Completed","Assessment","Stevns Klint","Outstanding fossil record","8","New permissions for extraction of chalk","Energy Production and Mining","Mining/ Quarrying","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Rare & Endemic birds","10","Poorly planned and managed tourism, including infrastructure.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Rare & Endemic birds","10","Tourism and its impact on water use and waste management","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endangered and endemic mammals","10","Poorly planned and managed tourism, including infrastructure.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endangered and endemic mammals","10","Tourism and its impact on water use and waste management","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endangered and endemic mammals","10","Human population increase","Human Intrusions and Disturbance","Other Activities","2017"
"2010","7374","mizuki","Completed","Review","Ngorongoro Conservation Area","Diversity of ecological communities","9","Disease transmission between domestic animals and wildlife","Other","Other","2017"
